url,depth,status code,h1,title,time to response,images,price,body
https://www.olx.ua/obyavlenie/detal-kuzova-na-passat-b4-b3-1-9-IDBbfob.html,2,200,Дeталі кузова на пассат б4 б3 1.9,Дeталі кузова на пассат б4 б3 1.9: 300 $ - Автозапчасти Немиров на Olx,0.21303241699999997,"https://apollo-ireland.akamaized.net:443/v1/files/iyp8eqjzf0013-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/myz4l0feqbnz1-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/am36d57jk0d82-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/hi2hpx2ew2072-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/buugm35l5ghd1-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/f5om6ir9107w1-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/b5tjyz6rqfx82-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/51spujeurup13-UA/image;s=644x461",300 $,"Є запчастини. Дeталі кузова крила , двeрі. А також мотори"
https://www.olx.ua/obyavlenie/mankyur-pokrittya-120grn-IDG440m.html,2,200,Манікюр+покриття-120грн,Манікюр+покриття-120грн - Маникюр / наращивание ногтей Бровары на Olx,0.22768513499999976,"https://apollo-ireland.akamaized.net:443/v1/files/14a3t17i3re12-UA/image;s=644x461;r=270
https://apollo-ireland.akamaized.net:443/v1/files/b0j771rhvcd51-UA/image;s=644x461;r=270
https://apollo-ireland.akamaized.net:443/v1/files/7u5rqw9un9922-UA/image;s=644x461;r=270
https://apollo-ireland.akamaized.net:443/v1/files/q0764kyj5eu3-UA/image;s=644x461;r=270",,Роблю манікюр на дому в зручний для вас час.
https://www.olx.ua/obyavlenie/torfobriket-v-paketah-ne-bityy-i-sovershenno-bez-pyli-torfyanoy-briket-IDGgJpI.html,2,200,"Торфобрикет в пакетах не битый и совершенно без пыли, торфяной брикет","Торфобрикет в пакетах не битый и совершенно без пыли, торфяной брикет: 123 грн. - Опалення Херсон на Olx",0.3946478950000021,"https://apollo-ireland.akamaized.net:443/v1/files/6sahnt2uhn7p1-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/qy9vfr0hmnch2-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/3ncqf083uxqo2-UA/image;s=644x461",123 грн.,"Цена более чем заманчивая, узнавайте по телефону.

Отборный Торфобрикет без пыли (пыли 0). Первый сорт. Предназначен для экспорта.

На паллетах, в термоусадочной пленке, целыми кусками (кирпичиками).

Вес одной спайки примерно 12кг.
Не нужно мучаться с тяжелыми мешками.

Лучшая цена.

Организуем доставку по Херсону и области, а также выгрузку.

Находимся в Херсоне.
Есть самовывоз без выходных.

Есть и другие брикеты.

Звоните! С радостью отвечу на все ваши вопросы."
https://www.olx.ua/obyavlenie/karta-pamyati-microsd-sandisk-ultra-16-32-64-gb-garantiya-1-god-IDFazYA.html,2,200,• КАРТА ПАМЯТИ microSD SanDisk Ultra 16 32 64 Gb. Гарантия 1 год,• КАРТА ПАМЯТИ microSD SanDisk Ultra 16 32 64 Gb. Гарантия 1 год: 92 грн. - Зовнішні накопичувачі Вінниця на Olx,0.4279142339999993,"https://apollo-ireland.akamaized.net:443/v1/files/7gpxxt7sztat-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/3wh2uq9m0udf1-UA/image;s=644x461;r=90
https://apollo-ireland.akamaized.net:443/v1/files/xfczg06956iu2-UA/image;s=644x461;r=90
https://apollo-ireland.akamaized.net:443/v1/files/qr7bmtudm5i61-UA/image;s=644x461;r=90
https://apollo-ireland.akamaized.net:443/v1/files/eoz2brpsr2og2-UA/image;s=644x461;r=90
https://apollo-ireland.akamaized.net:443/v1/files/s00kfg08at423-UA/image;s=644x461;r=90
https://apollo-ireland.akamaized.net:443/v1/files/4ijinq30adz71-UA/image;s=644x461;r=90
https://apollo-ireland.akamaized.net:443/v1/files/tqqajsea7di52-UA/image;s=644x461;r=90",92 грн.,"16Гб - 92 гривны
32Гб - 123 гривны
64Гб - 235 гривен

В Виннице: Магазин TAKSA (Фотоимперия)
Короленко 35. Район Центрального Рынка.
Работаем с 9-00 до 18-00 без перерыва и выходных.

Наш сайт: TAKSA.com.ua

Официальная гарантия от нашего магазина 1 год
Международная гарантия от производителя 5 лет

На каждой карте присутствует защитный слой для проверки оригинальности на сайте Sandisk. После проверки и регистрации, как раз и начнет действовать международная гарантия.

https://ru.sandisk.com/home/memory-cards/microsd-cards/high-endurance-microsd

Производитель: Sandisk A1 Ultra
Тип карты: MicroSDXC
A1 Ultra - Class 10 UHS-I U1:
Класс: U1
Скорость чтения, до: 80 Мбайт/с
Видеозапись: FullHD

16Гб - 92 гривны
32Гб - 123 гривны
64Гб - 235 гривен

Карты памяти официальные.
SanDisk среди карт памяти это как Мерседес среди автомобилей, как Боинг среди самолетов, как Айфон среди телефонов.

Человечество еще не изобрело ничего лучше и надежней.
Мы гарантируем что цена у нас самая низкая на Украине.
Прямая поставка от производителя.
Нужно просто прийти к нам в магазин, и купить карту памяти.
Где бы Вы не искали, ни на каких сайтах, ни в каких интернет-магазинах - не найдете ничего подобного за такие деньги."
https://www.olx.ua/obyavlenie/turnik-brusya-press-4v1-IDGiJ5K.html,2,200,Турник брусья пресс 4в1,Турник брусья пресс 4в1: 850 грн. - Атлетика / фітнес Херсон на Olx,0.45813237700000187,"https://apollo-ireland.akamaized.net:443/v1/files/sn4nq72o104s1-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/82yw8tts1n4y1-UA/image;s=644x461",850 грн.,"Помимо выполнения функций 3х тренажеров: турника, брусьев и тренажера для мышц брюшного пресса, комплекс оборудован параллельным узким хватом для интенсивной тренировки бицепсов. Хоть комплекс турник-брусья-пресс имеет довольно не маленькие размеры, он не будет занимать много места в помещении если его оставлять в положении ""турник"" или же можно снять после тренировки и поставить в укромное местечко!!
Мягкие подушки сделают упражнения на пресс намного приятней и результативней!

Держится спортивный комплекс на 2-х прочных крепежных крючках на каждое из положений (положение ""турник"" и положение ""брусья-пресс""). Не смотря на миниатюрные размеры крючков, они довольно жестко держат комплекс! Потому что выполнены из стали толщиной 10 мм.

Габариты:
Ширина перекладины - 100см
Вынос турника - 45см
Вынос брусьев - более удлиненные 65 см
Ширина между центрами параллельных брусьев - 53 см (оптимально для большинства мужчин)
Диаметр перекладины - 35 мм (25 мм без накладок)
Выполнен из прочной стальной трубы.
Испытанная нагрузка 200 кг
Тип покраски
порошковая(белый, желтый, черный, красный зеленый глянец

Комплектация
1 Основание тренажера;
2 Спинка и 2 подлокотника( цвет черный, синий, желтый, красный и бежевый)
3. Комплект мягких неопреновых ручек (8 шт;желтые с черным , синие с черным);
4. Комплект специальных крюков-креплений(4 шт).

Доставку оплачиваем в отделении , согласно тарифному плану перевозчика.
отправка; , Новая почта,"
https://www.olx.ua/obyavlenie/rozkidach-mneralnih-dobriv-rum-500-jar-met-razbrasyvatel-udobreniy-IDz1tG2.html,2,200,Розкидач мінеральних добрив РУМ 500 Jar-Met Разбрасыватель удобрений,Розкидач мінеральних добрив РУМ 500 Jar-Met Разбрасыватель удобрений: 6 400 грн. - Сільгосптехніка Ужгород на Olx,0.5032871420000014,"https://apollo-ireland.akamaized.net:443/v1/files/9ftdvi7w7dnh-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/8uoy7ui3o23m2-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/a5wyof2d94hp2-UA/image;s=644x461",6 400 грн.,"Розкидач мінеральних добрив РУМ 500 кг Jar-Met Разбрасыватель минеральных удобрений
Відправка по всій Україні додому післяплатою. Деталі, доставку та інші питання - По телефону!
Розкидач мінеральних добрив 500 кг Jar-Met, використовується для обробки поверхні гранульованими мінеральними добривами на полях та в садах, луків і пасовищ.
Пластикова ємність, металева мішалка, диск металевий, лопаті з нержавійки. Виготовленню алюмінію корпус редуктора. В наявності є пластикові і металеві ємності.
Карданний вал підбиремо під ваш трактор.
В наявності є розкидачі: 500 кг метал, 500 кг пластик, 650 кг метал, 1000 кг з брезентовим тентом.
Є обприскувачі навісні польові та садові 200,300, 400, 600, 800, 1000 літрів, штанга від 6 до 16 м, та вентилятор.
Телефонуйте та замовляйте доки всеєвнаявності!"
https://www.olx.ua/obyavlenie/pioneer-avh-200btbluetooth-IDGeoTC.html,2,200,Pioneer avh-200bt(Bluetooth),Pioneer avh-200bt(Bluetooth): 2 850 грн. - Автозвук Житомир на Olx,0.35494164600000033,"https://apollo-ireland.akamaized.net:443/v1/files/tqi0wzfggjr61-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/qn7kl6k6b2dk3-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/8yulho65ms7p1-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/1tdl8kqjcycq1-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/tuubmxtasdde-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/qib5bspozmzr2-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/4mvceobzk6ri2-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/tkqfcxtbgdtg1-UA/image;s=644x461",2 850 грн.,"Магнитола в хорошем состоянии,без ремонтов и нюансов, приехала с машиной с Европы. Комплект и внешний вид смотрите на фото! Вышлю наложенным-торг ! По всем вопросам желательно звонить !"
https://www.olx.ua/obyavlenie/legendarnyy-xiaomi-redmi-note-8t-note-8-mi9t-note-8-pro-global-IDG6BD8.html,2,200,Легендарный Xiaomi Redmi Note 8T/Note 8/ Mi9T/ Note 8 Pro Global,Легендарный Xiaomi Redmi Note 8T/Note 8/ Mi9T/ Note 8 Pro Global: 4 700 грн. - Мобільні телефони / смартфони Енергодар на Olx,0.3355832560000067,"https://apollo-ireland.akamaized.net:443/v1/files/nmoa4tavmql61-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/9341c6v3pach3-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/4xaxq6o2l9is1-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/bydbe37x8yis-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/zyxms3oshf1e1-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/zzcuimzcyv051-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/szvfnszicgqe3-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/9s86qh96lspz2-UA/image;s=644x461",4 700 грн.,"Дорогие друзья, все телефоны новые оригинал, в заводской плёнке. Наложенный платёж или олх доставка. Отправляем с города КИЕВА.

XIAOMI REDMI 8
3/32 gb (Black, Blue,Red) 3100 грн
4/64 gb (Black, Blue, Red) 3500 грн

XIAOMI REDMI NOTE 7
4/64 gb (Black, Blue,Red) 4300 грн
4/128 gb (Black, Blue, Red) 4800 грн

XIAOMI REDMI NOTE 8
3/32 gb (Black, Blue) 4000 грн
4/64 gb (Black, Blue) 4500 грн
4/64 gb (White) 4550 грн
4/128 gb (Black, Blue, White) 4800 грн

XIAOMI REDMI NOTE 8T
4/64 gb (Grey, Blue, White) 4700 грн

XIAOMI REDMI NOTE 8 PRO
6/64 gb (Black, White) 5700 грн
6/64 gb (Green) 5850 грн
6/128 gb (Black, White) 6150 грн
6/128 gb (Green) 6250 грн

XIAOMI MI A3
4/64 gb (Grey, Blue, White) 4000 грн
4/128 gb (Blue, Grey, White) 4400 грн

XIAOMI MI9 LITE
6/64 gb (Grey, Blue, White) 5950 грн
6/128 gb (Grey, Blue, White) 6400 грн

XIAOMI MI9
6/64 gb (Black) 8200 грн
6/128 gb (Blue) 9800 грн

XIAOMI MI9T
6/64 gb (Black, Blue, Red) 7300 грн
6/128 gb (Black, Blue, Red) 8000 грн

XIAOMI MI9T PRO
6/64 gb (Black, Blue, Red) 8600 грн
6/128 gb (Black, Blue, Red) 9200 грн

Звоните, пишите с радостью ответим на все Ваши вопросы. Всем удачных покупок и хорошего настроения!!!"
https://www.olx.ua/obyavlenie/opel-combo-b-opel-kombo-IDGjBOb.html,2,200,"Opel Combo B,Опель Комбо","Opel Combo B,Опель Комбо: 950 $ - Автозапчастини Заставна на Olx",1.2470480839999993,"https://apollo-ireland.akamaized.net:443/v1/files/5hqfn1bh2anw1-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/p017292pam8m2-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/3cz9yhmugxs92-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/sawqgqf5b6d8-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/0ifw4nh9t0z32-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/647wtjtwaxmt2-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/5uyutv59qrt8-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/31coknfyuawt2-UA/image;s=644x461",950 $,"Combo B 1.4 бензин 1.7D розібрано багато
Combo B запчастини в наявності всі запитання по телефону відправка по Україні"
https://www.olx.ua/obyavlenie/modelniy-vsk-IDGfVyH.html,2,200,Модельний віск,Модельний віск: 600 грн. - Інший інструмент Чернівці на Olx,0.925159813999997,"https://apollo-ireland.akamaized.net:443/v1/files/y61fmta9sxc72-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/fo4ehv56crpm3-UA/image;s=644x461",600 грн.,"DRB-2 2-1/4 D 7-1/2(57,2mm x 190,5mm) DRB-4 2-5/8 D 5-1/2(66,7mm x 139,7mm)"
https://www.olx.ua/obyavlenie/prodam-dm-s-konyushki-v-frank-obl-r-n-rogatinsk-IDzvkb8.html,2,200,"Продам дім с. Конюшки, Ів.-Франк.обл., р-н Рогатинськ","Продам дім с. Конюшки, Ів.-Франк.обл., р-н Рогатинськ: 16 900 $ - Продаж будинків Конюшки на Olx",0.41563649399999747,"https://apollo-ireland.akamaized.net:443/v1/files/20f45r3bpj8w2-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/bj1n1ryvovx6-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/tervk7vxgj371-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/dpzot7tvgeuf-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/gbzcghyonytr2-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/57g3d3mjslpx-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/5zhue4hn525b-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/nytnibwcf13c-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/ohdejounz0n31-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/4keqilgpd22a-UA/image;s=644x461
https://apollo-ireland.akamaized.net:443/v1/files/r74q9rumt4zm-UA/image;s=644x461",16 900 $,"Будинок розташований в самому центрі села, де пролягає центральна дорогога сполучень із містами Ів.-Франківськ- Галич, Бурштин, Рогатин, Львів та Тернопіль.
Продаж складається з будинку, літньої кухні, стодоли, стайні, город, сад.
Дім (дві кафельні печі) та літня кухня повністю газифіковані. Вода в криниці екологічно чиста для пиття. Великий город (22 сотих) для сільського господарства (парники..) До центральної зупинки автобусів, маршруток -300м.

Населення села – 1492 особа
На сьогоднішній день на території села діє загальноосвітня школа I-III ступенів, амбулаторія, будинок культури, поштове відділення, Oщадбанк, швейний цех, бібліотека, аптека, СФГ «Відродженя"" (фермерське господарство),
6 магазинів, відпочинковий комплекс «Садиба мрій» (готель, ресторан),фельдшерсько-акушерський пункт .
В селі діють дві церкви:
– Українська греко-католицька церква Успення Святої Богородиці;
– Українська Православна церква Московського Патріархату (Архістратига Михаїла).
Відстань між містами та селом:
Тернопіль -Конюшки (97км)
Львів - Конюшки (84км)
Ів.-Франківськ - Конюшки (50км)
Рогатин - Конюшки (10км)
Бурштин - Конюшки (8км)
Галич - Конюшки (26км)"
